35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.537155
103.132446
160.632416
202.408554
224.371536
224.371460
202.408356
160.632095
103.132050
35.536724
-35.537189
-103.132477
-160.632431
-202.408569
-224.371536
-224.371460
-202.408340
-160.632080
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.537155
103.132446
160.632416
202.408554
224.371536
224.371460
202.408356
160.632095
103.132050
35.536724
-35.537189
-103.132477
-160.632431
-202.408569
-224.371536
-224.371460
-202.408340
-160.632080
35.537224
103.132507
160.632462
202.408585
224.371552
224.371460
202.408325
160.632050
103.131989
35.536655
-35.537254
-103.132530
-160.632477
-202.408600
-224.371552
-224.371445
-202.408295
-160.632019
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.537155
103.132446
160.632416
202.408554
224.371536
224.371460
202.408356
160.632095
103.132050
35.536724
-35.537189
-103.132477
-160.632431
-202.408569
-224.371536
-224.371460
-202.408340
-160.632080
35.537224
103.132507
160.632462
202.408585
224.371552
224.371460
202.408325
160.632050
103.131989
35.536655
-35.537254
-103.132530
-160.632477
-202.408600
-224.371552
-224.371445
-202.408295
-160.632019
35.537292
103.132568
160.632507
202.408600
224.371552
224.371445
202.408295
160.632004
103.131927
35.536591
-35.537323
-103.132599
-160.632538
-202.408630
-224.371552
-224.371429
-202.408264
-160.631973
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.537155
103.132446
160.632416
202.408554
224.371536
224.371460
202.408356
160.632095
103.132050
35.536724
-35.537189
-103.132477
-160.632431
-202.408569
-224.371536
-224.371460
-202.408340
-160.632080
35.537224
103.132507
160.632462
202.408585
224.371552
224.371460
202.408325
160.632050
103.131989
35.536655
-35.537254
-103.132530
-160.632477
-202.408600
-224.371552
-224.371445
-202.408295
-160.632019
35.537292
103.132568
160.632507
202.408600
224.371552
224.371445
202.408295
160.632004
103.131927
35.536591
-35.537323
-103.132599
-160.632538
-202.408630
-224.371552
-224.371429
-202.408264
-160.631973
35.537357
103.132629
160.632553
202.408646
224.371567
224.371429
202.408264
160.631958
103.131866
35.536522
-35.537388
-103.132660
-160.632568
-202.408661
-224.371567
-224.371429
-202.408249
-160.631927
35.536957
103.132263
160.632263
202.408447
224.371490
224.371490
202.408447
160.632233
103.132233
35.536926
-35.536987
-103.132294
-160.632294
-202.408478
-224.371506
-224.371490
-202.408417
-160.632202
35.537022
103.132324
160.632324
202.408493
224.371521
224.371490
202.408417
160.632202
103.132172
35.536858
-35.537056
-103.132355
-160.632339
-202.408508
-224.371521
-224.371490
-202.408401
-160.632172
35.537090
103.132385
160.632355
202.408508
224.371521
224.371475
202.408386
160.632141
103.132111
35.536789
-35.537121
-103.132416
-160.632385
-202.408539
-224.371521
-224.371460
-202.408356
-160.632111
35.537155
103.132446
160.632416
202.408554
224.371536
224.371460
202.408356
160.632095
103.132050
35.536724
-35.537189
-103.132477
-160.632431
-202.408569
-224.371536
-224.371460
-202.408340
-160.632080
35.537224
103.132507
160.632462
202.408585
224.371552
224.371460
202.408325
160.632050
103.131989
35.536655
-35.537254
-103.132530
-160.632477
-202.408600
-224.371552
-224.371445
-202.408295
-160.632019
35.537292
103.132568
160.632507
202.408600
224.371552
224.371445
202.408295
160.632004
103.131927
35.536591
-35.537323
-103.132599
-160.632538
-202.408630
-224.371552
-224.371429
-202.408264
-160.631973
35.537357
103.132629
160.632553
202.408646
224.371567
224.371429
202.408264
160.631958
103.131866
35.536522
-35.537388
-103.132660
-160.632568
-202.408661
-224.371567
-224.371429
-202.408249
-160.631927
35.537426
103.132690
160.632599
202.408676
224.371582
224.371429
202.408234
160.631897
103.131813
35.536457
-35.537457
-103.132713
-160.632629
-202.408691
-224.371582
-224.371414
-202.408203
-160.631882
35.536957
103.132263
160.632263
